Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
355,1.085840189,0.126685611,0.498971955,1.333699555,-0.199128816,0.032644469,-0.015573605,0.116090545,0.015999054,0.038632614,1.343920456,1.28560962,-0.249603064,0.277133182,-0.807816078,-0.584436585,0.087007323,-0.546731385,-0.15830097,-0.162853422,-0.029953279,0.087509137,-0.059209264,0.245500857,0.601876313,-0.344060845,0.034198842,0.009880143,19.64,0
356,-1.244126298,1.105870921,2.870894277,3.015097159,-0.813713656,0.992462333,-0.337465378,0.454982765,-0.205521576,1.216254946,0.571551587,0.287878546,-0.701566416,-0.558473448,-0.9620911,-0.411144663,0.368082486,0.692724641,1.316682526,0.306946912,0.149733341,0.839213313,-0.309444805,0.575610551,0.304568124,0.489685234,0.206089242,0.25486446,20.48,0
356,1.586092522,-1.169090734,-1.350476708,-2.504579946,1.106389336,3.135281691,-1.351528738,0.690932116,-2.090697434,1.523080007,-0.246097975,-1.06161533,0.466127462,-0.092296784,0.684725301,-0.190604933,0.044771226,0.39335432,0.128788919,-0.20272267,-0.200366156,-0.325402427,-0.071104246,0.996898296,0.681092671,-0.100189962,0.022118296,0.009259482,15.0,0
358,1.106250813,0.398625212,0.860420675,2.388862104,-0.36584296,-0.192568394,-0.121769312,0.15087551,-0.733270908,0.860899788,0.981651769,-0.079715777,-1.418024438,0.72382105,0.049226993,1.101370208,-0.839421955,0.185977157,-0.620854915,-0.200063604,-0.253189153,-0.952835561,0.181642859,0.222462246,0.083551647,-0.342278231,-0.017021258,0.020976268,17.43,0
358,-0.424665607,0.554293424,1.374234118,-0.447451226,0.288247577,-1.082535591,0.969034687,-0.347445945,-0.109677746,-0.258586842,-0.328432759,0.315485393,0.755611995,-0.301423238,0.280566235,0.311837758,-0.813543198,-0.384037607,-0.822537835,0.24034429,-0.023295757,0.103502074,0.024513196,0.425008017,-0.227745622,0.182264367,0.076720325,-0.098667099,41.64,0
362,-0.692698818,0.291548412,1.575227626,-1.219400412,-0.30225748,0.670790163,0.333059413,0.15387472,1.198541231,-1.473882056,-1.390194371,-0.021875819,-0.242528636,-0.273344546,1.328582304,-1.160033353,0.280766892,0.320173091,1.58853181,0.02336118,0.128170493,0.679178968,-0.516104883,-0.869866017,0.643627801,-0.297472032,0.063828161,0.042908436,79.0,0
365,-0.456585659,0.541707557,1.331297243,0.559447257,0.18404479,0.612792453,0.632758584,0.152252962,-0.202196268,-0.5106985,-1.363929124,-0.431828044,-0.477288804,0.005566931,0.518554014,-0.784473071,0.425146452,-0.490890388,1.319236913,0.194231808,-0.134465006,-0.316126146,-0.072148623,-0.749724897,-0.039643644,0.472098135,0.075612235,0.099984823,74.22,0
365,-1.20943716,0.949446219,-0.429811066,-2.640093521,2.601386808,3.056965536,0.473494762,0.280729186,0.853043393,1.023892724,0.025354554,-0.386034224,-0.16159745,-0.558824188,0.714131154,0.553552719,-1.393507597,-0.123716655,-0.369462645,0.410370345,-0.214919579,-0.449815405,-0.088677129,1.030439176,-0.048967372,0.671978938,-0.612153238,-0.224000086,0.68,0
368,-0.409899593,1.183087565,1.598967048,0.353088354,0.30971002,-0.312399992,0.707197413,-0.04320649,-0.892868987,-0.684800184,0.237011018,0.513399774,1.258257779,-0.521488332,1.403897714,-0.243457561,0.491733589,-0.618058044,0.293941889,0.117258109,-0.163370812,-0.396155273,-0.069497774,0.069734973,-0.298406889,0.199188201,0.099692434,0.118617202,1.98,0
369,1.255729408,0.297650062,0.287526409,0.699902086,-0.438405256,-1.088542438,0.034421481,-0.159595857,0.14998966,-0.260027513,-0.202845457,-0.178269773,-0.54681741,-0.133805464,1.179252941,0.516409851,0.036999064,-0.202477438,-0.191225043,-0.129758981,-0.296736011,-0.894374277,0.137805513,0.318640737,0.190561733,0.097318944,-0.028174478,0.029140604,1.98,0
370,1.354445057,-0.81529671,0.836498305,-0.617140247,-1.304123735,-0.025273809,-1.147177389,0.162996088,-0.258341353,0.660341204,0.632539623,-0.056930151,-0.351267301,-0.466689479,-0.835734315,1.157376633,0.186554348,-0.57970044,1.077008602,0.040379238,0.292038166,0.94135696,-0.192850905,0.049422042,0.597416327,0.002148546,0.035181508,0.00368211,4.79,0
375,-0.837689399,0.777697548,1.841251908,3.056891684,0.303627257,0.615334509,0.531503581,-0.081955234,-0.522526744,1.149724997,-0.692305561,-0.219451806,-0.064181949,-0.473905555,0.119392546,-1.014120008,0.596687496,-0.637465522,0.826731026,0.03200224,-0.070068506,0.556788018,0.217680954,0.100721259,-0.332478928,0.252525567,0.138864823,-0.085151907,29.18,0
378,-0.460445587,0.720560639,0.24783576,-0.687521024,-0.627671057,-1.12970975,0.426560471,0.055194973,-2.063462067,-0.278732165,-0.051371388,-0.375334671,1.281990091,-0.877698923,0.543343782,0.874039943,1.428132849,-0.933302845,1.239625199,0.344737648,0.329564677,0.705109685,0.037092678,0.373316311,-0.176941784,-0.156161346,0.01163128,0.116359292,85.25,0
380,-1.29983679,0.881817464,1.452841879,-1.293698332,-0.025104981,-1.170102626,0.861610195,-0.193933516,0.592000947,0.241978858,0.144973301,-0.583891284,-1.595345315,0.032612886,0.752833857,-0.094286374,-0.163427019,-1.111176014,-1.12402459,0.06597901,-0.272562732,-0.360853038,0.223911215,0.598929622,-0.397704638,0.637140781,0.234872284,0.021378793,0.0,0
384,0.450789665,-2.168532687,-0.824039454,-0.351020593,-0.98403313,-0.079024459,0.274408704,-0.183159236,-0.949651213,0.5801427,0.070217017,0.008289176,-0.4092444,0.421210061,-0.538527664,-1.248464079,-0.195415887,1.56371475,-0.003321776,0.517926231,-0.157792202,-1.057971431,-0.55917046,-0.46940444,0.310074723,1.076462618,-0.173558408,0.065210028,510.22,0
386,1.213135839,0.462142518,0.664599346,1.301135304,-0.407415561,-0.994124679,0.180625573,-0.27903503,-0.216489299,0.016011579,0.124779978,1.049709455,1.424610253,0.034876329,0.794658354,0.039519296,-0.455406937,-0.358971564,-0.605013173,-0.065426186,0.069833701,0.318993674,-0.048025666,0.758935862,0.616220732,-0.354056706,0.032491644,0.030264168,1.0,0
388,-0.517234029,0.599240836,2.913950395,0.374993548,-0.453371116,-0.407892851,0.653325721,-0.337756378,0.713252074,-0.292509244,-0.431166467,0.009447995,-0.552711682,-0.843709866,-0.362611996,-0.136814384,-0.464019597,-0.146809662,-0.821349617,-0.074847619,-0.016611951,0.394598452,-0.151037153,0.896231988,-0.335150323,-0.680062118,-0.286108769,-0.298699176,12.99,0
388,0.19948941,0.705635829,1.39811485,1.21964719,0.149196139,-0.69893233,-0.551005698,-0.872024284,-0.370323732,-0.032175636,0.506833954,0.94959832,0.689685777,0.394380416,1.412828788,-0.52131921,0.241034972,-0.989513274,-0.326511552,-0.203632497,0.640890367,-0.701341255,-0.757939045,0.639510058,0.147695933,-0.544985958,0.274527786,0.28055474,9.99,0
389,-1.581926725,1.754753199,0.796003311,-0.558083886,0.302975097,-0.068701426,0.776211003,-0.057165218,1.03610372,1.9311623,1.466219837,-0.359799506,-1.519401377,-0.759087603,0.79161053,0.167180503,-0.259399468,0.053381282,-0.19661855,0.908321869,-0.511518027,-0.729446154,-0.029176613,-0.430327782,-0.012086274,0.080317898,0.54010667,0.034934173,8.93,0
391,-0.829932199,0.430250426,1.303707673,1.040559371,0.822209791,0.844830135,0.589865275,0.045790744,-0.14864457,0.310522867,0.178932311,-0.314635572,-1.510059288,0.182331208,-0.157713527,-0.783954374,0.037390761,0.242676949,1.442092948,-0.058815781,-0.075178971,0.096038166,-0.139414587,-0.859739201,0.12123541,-0.204961889,-0.292247194,-0.058995507,27.7,0
392,-2.153490865,0.104020929,1.459531502,-1.613283866,-1.071360619,0.192161,-0.332747788,0.462717462,-0.209569474,0.237995866,-1.636991145,-0.145006279,1.194627939,-1.276750664,-1.228846054,1.18370927,0.20108789,-1.323823626,0.676053147,0.227422002,-0.101936789,0.096734514,-0.490325275,-0.392662347,0.608577595,-0.33838167,-0.352131899,-0.422725982,82.29,0
394,1.293053468,0.457969173,-1.940450108,0.173148862,2.609569767,3.014117069,-0.269414758,0.754420441,-0.221009097,-0.62079986,0.348748433,-0.296104948,-0.118735703,-1.192582007,1.278393499,0.923267817,0.39537938,1.039037697,-0.252923896,0.025020076,-0.121125632,-0.427753296,-0.159335695,0.857134711,0.850054899,-0.311685063,0.037536213,0.05061751,1.0,0
394,-0.553092103,1.667590646,-0.047357427,0.514248893,0.589388488,-0.635410523,1.126610867,-0.311882321,0.035247126,1.704936035,1.112336066,0.616777458,0.217651195,0.093269229,0.051643168,-0.471139993,-0.700957698,0.351665713,0.709548658,0.577734173,-0.033536548,0.687658355,-0.076693086,0.014809587,-0.590713382,-0.482998413,0.137717309,-0.334914691,1.55,0
402,-0.160626024,-0.064459272,2.531072429,-1.328267897,-0.970429962,0.1850305,-0.380184274,0.078119057,1.775956234,-1.242314803,-0.36495383,0.435456871,0.03950152,-0.760588289,1.701604126,-1.23341667,0.497776404,0.194699718,1.43068505,0.130322208,0.262123747,1.340696247,-0.253860032,0.178600525,-0.49112106,0.244971998,0.07482909,-0.069923636,0.01,0
403,1.237412804,0.51236483,0.68774556,1.693872394,-0.236322622,-0.65023174,0.118066209,-0.230545316,-0.808522532,0.511283784,-0.178158848,0.762909091,1.700923261,-0.133860624,0.402417753,0.684668257,-0.609395282,-0.704276523,-0.720725513,-0.006716199,-0.077543048,-0.178219658,0.03872219,0.47121815,0.289248688,0.87180308,-0.066883865,0.012986379,0.0,0
403,0.699598576,-2.631727446,0.661576193,-0.70725367,-2.260999627,0.360969495,-1.069656313,-0.053544101,-0.833646959,0.915354738,-1.527099037,-0.013669035,1.594933946,-1.467208744,-1.417228304,-0.877217761,0.893238358,0.035657718,0.248351812,0.54091187,0.04988157,0.068132256,-0.499373166,-0.028742689,0.460852497,-0.003403139,0.020448698,0.092993878,411.88,0
403,1.131541305,-0.174361327,0.9926215,0.600032005,-1.021934205,-0.644778975,-0.428619437,-0.032070613,0.516317803,-0.118985161,-0.366030395,0.116521248,0.051908354,0.014390841,1.424916679,0.672573973,-0.563922581,0.031697566,-0.385113764,0.006618851,0.022068346,-0.031149484,0.022845481,0.414590995,0.129934943,0.387227991,-0.016423479,0.034254727,52.4,0
403,1.08521407,-0.228463564,0.774502959,1.379281622,-0.469899988,0.765730748,-0.589283517,0.426976106,0.865987344,-0.043911176,0.285295859,0.427668007,-1.776336473,0.092020867,-1.210169033,-0.452907276,0.155038459,-0.094429241,0.168118712,-0.262478353,-0.069034668,0.049994854,-0.111814083,-0.319641705,0.57409203,-0.250481687,0.05751707,0.006986077,15.0,0
405,-0.844953413,1.396043654,1.325803627,0.503092093,0.005609212,-0.727816054,0.692731867,0.251971712,-1.442764248,-0.447368654,-0.643129261,0.631724159,1.567940373,0.044909739,-0.50405649,1.075011647,-0.821382487,-0.58549476,-1.584579958,-0.146557732,0.096803633,0.069220604,0.025521572,0.450555651,-0.402727525,0.607588239,-0.091073522,0.080906059,27.13,0
406,-2.312226542,1.951992011,-1.609850732,3.997905588,-0.522187865,-1.426545319,-2.537387306,1.391657248,-2.770089277,-2.772272145,3.202033207,-2.899907388,-0.595221881,-4.289253782,0.38972412,-1.14074718,-2.830055675,-0.016822468,0.416955705,0.126910559,0.517232371,-0.035049369,-0.465211076,0.320198199,0.044519167,0.177839798,0.261145003,-0.143275875,0.0,1
406,-1.645008604,-2.090799133,1.592566836,-1.38885259,1.732899192,-1.631058781,-0.922859376,0.01381445,1.760777056,-1.270164278,-1.401053239,0.35601814,0.191579696,-0.473274886,0.707895259,-0.179083043,-0.816905117,0.631246543,0.309446502,0.564245803,0.248155008,0.415496484,0.293293937,-0.463425038,-0.40517536,-0.92410328,0.00658569,0.018683011,46.68,0
409,-0.544922216,0.595407358,1.813260912,-1.344669741,0.016864248,-0.601397515,0.660875856,-0.058977945,0.317033236,-0.523190104,-0.386483889,-0.716843483,-1.307211536,0.018265901,0.926463709,0.282247864,-0.427226014,-0.671667526,-1.032118142,-0.016848168,-0.123047852,-0.1482281,-0.07607547,0.074036189,-0.486633189,0.724548696,0.104294235,-0.055109568,0.77,0
410,-1.086133382,-0.704547684,2.329021447,-0.885715003,0.617676503,0.478894182,-0.267414204,0.354041934,0.55899942,-0.788077564,1.237452121,1.360272639,0.170853649,-0.697620981,-1.203923586,-0.465259959,0.055994497,-1.002349557,-0.56523185,0.188552303,0.021119016,0.213191885,0.186858112,-0.207543079,-0.701079924,0.737603266,-0.093268712,-0.085372364,39.77,0
411,0.238849265,0.241701892,0.369160517,-2.124041227,-0.172507582,-0.838344862,0.183133473,-0.92144925,0.517945477,-1.215037849,1.9202565,1.44127412,-0.222390941,0.769624358,0.665069189,-0.776718204,-0.036660169,-0.352461245,0.241211829,-0.268390117,0.846543762,0.047365248,-0.162209812,0.284052803,0.773004322,-0.034858476,0.153185473,0.207923528,10.0,0
413,-1.075652175,1.101232991,0.579164114,-0.459366284,0.600010666,0.160926509,0.573487885,0.274772969,-0.581368053,0.12171064,0.189099244,0.888804485,1.489960834,0.064827651,0.078677511,0.687699053,-1.156900635,0.62039466,0.704515543,0.372269475,-0.074954396,-0.016217655,-0.267397471,-0.982177376,-0.009294411,0.266081186,0.158421273,-0.059167789,40.0,0
414,-0.376162266,0.460564985,1.686272992,1.30037893,0.192392512,0.205984515,0.55436679,0.095976987,-0.210761006,0.143518094,0.969152548,-0.299821115,-2.401077746,0.480956261,-0.247237245,-1.058838372,0.470259235,9.22e-05,0.97722597,0.010520607,0.030857721,0.301531822,-0.072866985,0.178562454,-0.344147633,-0.301680946,-7.11e-05,-0.083202228,29.99,0
415,-0.687157827,0.886271167,1.805077014,1.33774152,1.027125895,-0.517470018,1.09107076,-0.154526378,-1.510994081,0.415641812,1.111937344,0.469677319,-0.03315868,0.241555373,-1.008202986,0.913401027,-1.203573602,-0.274804001,-1.014585088,0.021980157,-0.330226302,-1.116934457,0.21204245,0.224770487,-0.648440632,-0.757446555,-0.085293741,-0.067073619,24.02,0
417,-2.680347808,1.872051952,1.144711752,-0.693663602,0.155171669,0.601324582,0.904200896,-0.520078914,3.013065109,3.555694548,-0.900036654,-0.527338232,-0.287792125,-2.011326604,0.485905617,-0.710475503,-0.637226752,-0.433060051,-0.218876517,1.483876685,-0.459591663,0.485420984,-0.365436576,-0.744117583,0.328654644,0.457695263,0.566152475,0.16824104,29.99,0
423,1.161123361,0.654049832,0.211965676,2.521864464,0.156581564,-0.58346052,0.442846699,-0.120914394,-0.959400586,0.715869481,-0.155990226,-0.354074282,-0.917180464,0.727635502,0.521758013,-0.021360119,-0.033509525,-0.958702429,-1.363450555,-0.258545519,0.025278231,0.046085116,-0.025789304,0.377011773,0.585969722,0.080867982,-0.028148258,0.008323383,3.75,0
426,-0.42412602,0.943261997,1.133353827,-0.16633779,0.387243438,-0.030381616,0.466044813,0.275040959,-0.527931832,-0.364996705,1.294315627,0.212521564,-0.633655364,-0.082418374,0.547718126,0.415066881,-0.042596778,0.102803553,-0.031698784,0.068551247,-0.211157825,-0.582126077,-0.021226912,-0.379103827,-0.241854063,0.106795711,0.25181094,0.080462097,4.95,0
427,-0.856567135,0.842155882,1.716676851,-0.016177614,1.054485807,-0.440337635,1.463573681,-0.378756841,-0.72854399,0.042131551,1.471733216,-0.206399494,-1.690500706,0.476756136,-0.136423983,-0.318364953,-0.551950933,-0.188745626,-0.857467542,-0.101960461,0.049031994,0.297740764,-0.45650152,0.197724181,0.610523208,-0.420531463,-0.458258405,-0.381306159,12.98,0
427,0.173200432,-1.823346056,0.307208485,1.342690667,-1.358110718,-0.136943694,0.355662815,-0.159310859,0.854919118,-0.581898525,-0.898873063,0.847338394,0.40789131,-0.449137192,-0.873602374,-0.431307453,0.249964709,-0.582009346,0.18821947,0.986324948,0.182255069,-0.32755542,-0.536358775,0.507572679,0.33185285,0.469279934,-0.102721495,0.106900915,539.17,0
427,0.823787878,-0.90293787,0.107280278,0.384450769,-0.790004777,-0.431548625,0.114446844,-0.124467348,0.706185473,-0.384983592,-1.131253792,0.000949819,-0.488193049,-0.002213075,0.032372688,0.036773355,-0.054470416,-0.587653422,0.538507235,0.38066862,-0.203972475,-0.99555778,-0.17350876,-0.063200034,0.180528534,0.848548453,-0.115665774,0.041673607,246.96,0
430,-1.860257692,-0.62985892,0.966570448,0.844632076,0.759982662,-1.481172903,-0.509681452,0.540722085,-0.733623388,-0.371621504,0.859741162,0.37260884,-1.240184766,0.998391329,-0.346387125,-0.391678583,0.348289432,0.282124766,1.165893165,0.320449625,0.268027796,0.125515236,-0.225028535,0.586664443,-0.031598082,0.570168024,-0.043007486,-0.22373948,0.0,0
430,-1.647247746,1.627046142,0.828098227,-1.1927085,-1.218393734,-1.547978485,-0.063064613,0.635640649,0.564944973,0.052423213,-0.250582869,0.020229954,-0.763352979,0.314848222,0.556575,0.626996539,-0.248345466,-0.452638236,-1.053111298,0.179014465,-0.136867795,-0.28538551,0.149182494,0.924094791,-0.176509163,0.68228663,0.072508199,-0.095067418,2.31,0
430,1.331282331,-0.460775041,0.201621104,-0.582847533,-0.81535767,-0.863856547,-0.272425285,-0.228813916,-1.194788866,0.710580257,1.571596524,0.833851266,0.95213481,-0.198454513,-1.062829114,0.613136796,0.385393201,-1.362581492,1.013423236,0.157204637,0.23953179,0.71803022,-0.181652195,0.617561424,0.760130741,-0.10063481,-0.009469163,0.001406803,30.0,0
438,1.287086796,-0.392364105,0.513359804,-1.237321915,-0.402555693,0.474908019,-0.793082017,0.146590333,1.676342149,-1.089981154,-1.053329656,0.91300034,1.741552097,-0.418637364,2.45109142,0.102132451,-0.824644922,0.58823897,0.278219131,0.015737001,0.220590211,0.90136048,-0.276483934,-1.249997022,0.646934733,-0.440129994,0.127178484,0.027224189,8.49,0
442,-0.627616604,0.841973755,0.840727941,-1.351059291,0.182650198,-0.484541136,0.465109911,0.181787935,-0.074016234,-0.774766938,-0.766203498,-0.093228403,-0.021442939,0.156260711,0.677262209,0.382874055,-0.470945218,-0.710725214,-0.847331912,-0.215993808,-0.022654182,-0.101469263,-0.083594161,-0.387957909,-0.298916136,0.771189614,-0.467112727,-0.27108443,2.23,0
446,1.063317136,-0.795950552,1.268758719,0.646969513,-1.420886231,0.438476165,-1.104652827,0.370816662,-0.492432437,0.848072167,1.015804719,0.331884964,-0.849556126,0.083997348,0.081860961,-1.301215728,0.009884154,1.505688522,-1.319173115,-0.520121074,-0.272118839,-0.356985567,0.093598869,0.157000597,0.082894975,-0.399380833,0.087401897,0.039421401,64.0,0
449,-0.856525101,0.583290076,1.389013774,-0.344699052,0.267594321,-0.951375413,0.523116935,-0.049229333,-0.076944017,-0.405757624,-0.161189306,-0.225299018,-0.912194069,0.300952261,0.654658694,0.107401491,-0.281286183,-0.889231512,-1.184941297,-0.330847383,-0.056911357,-0.309940139,0.167010356,0.359246439,-0.969651014,-0.185793258,-0.136897052,0.233671762,10.2,0
450,1.216890712,-0.735671037,0.236358303,-0.579814425,-1.178603901,-0.930514021,-0.386017988,-0.12091676,-1.081758579,0.861883865,1.226286669,0.108625445,-0.70968429,0.555629175,0.237259097,-1.142885149,-0.138678041,1.424469718,-0.56154043,-0.39237971,-0.291514097,-0.586820189,0.009280151,0.557000498,0.163172877,1.005773654,-0.087848084,0.006504099,75.65,0
455,1.179162173,0.2053271,0.704970594,0.697812464,-0.566141305,-0.830944299,-0.013823924,-0.093148378,0.026188575,-0.106550027,0.457637827,0.555107409,0.060747017,0.32774635,1.260356312,-0.138325278,0.057051161,-1.147650132,-0.677127622,-0.15095067,-0.196311623,-0.543614542,0.233358607,0.597346018,0.068705699,0.091725263,-0.012834438,0.020737611,1.98,0
457,-0.942972866,1.812574711,2.112754065,2.211790554,-0.067564928,-0.614475549,0.775533394,-0.078298947,-1.276690048,0.939465827,0.083359478,0.227234266,0.785360667,-0.040083941,0.63405063,0.157938998,-0.24090146,-0.522261219,-0.329442624,0.295910351,-0.181811665,-0.44111449,0.004497504,0.881531875,-0.169524571,-0.213305191,0.313371275,0.246707317,2.72,0
458,1.217092392,-0.185347265,-0.34300089,0.087359307,1.584355828,3.849896526,-1.112153562,1.037267623,0.356591773,0.056661405,-0.222468704,0.044351756,0.19501844,0.074010527,1.587307649,1.008702851,-1.214905223,0.796282988,-0.344376814,0.024228166,0.070683009,0.083822415,-0.055255529,0.995397594,0.50206238,-0.332054748,0.065467667,0.03540578,13.0,0
459,1.294157337,1.132084249,-2.148605138,1.230031072,1.447894134,-0.767675509,0.575634926,-0.094475277,-0.454617146,-1.349215388,1.145807179,-0.796739007,-1.050166154,-3.050235203,0.58474349,1.671186056,2.032407806,2.394429078,-0.038914198,-0.046194244,-0.257463477,-0.726439533,-0.374827804,-1.358994478,0.968891686,-0.225583933,0.027084276,0.071322311,2.99,0
460,-0.73572277,1.280291154,1.113868261,1.09077388,0.565824826,0.615339416,0.572713029,0.203275028,-0.613854115,-0.303758092,-1.151570192,0.730029658,1.556613618,-0.238002272,0.151024185,-1.01377739,0.321403185,-0.586643603,1.096323221,0.076541375,-0.043853841,0.188160609,-0.345302617,-0.708607128,0.270183143,-0.182807671,-0.26098737,-0.185368182,13.49,0
460,-2.4002607,-1.383753644,1.61015057,-2.452648773,-0.592391692,-0.041593492,-0.554246548,0.090479125,-1.85285952,1.689143393,1.006714441,-0.585982253,0.456055352,-0.726728834,0.023941397,0.067992058,-0.031857859,0.496252941,-0.80427288,-0.69353715,-0.223479925,0.484415963,0.31886613,-0.326228443,0.587977512,-0.126953962,0.123829712,0.485188936,79.0,0
460,1.314054294,0.433171282,-0.57755944,0.71588293,0.683582921,-0.194720003,0.442209993,-0.147778558,-0.495027382,0.208417814,0.333679068,0.647474311,0.356898009,0.642853586,0.040678848,0.308790814,-1.001506329,0.476711848,0.474566499,-0.088304634,-0.018595585,-0.016908607,-0.306040157,-0.810191174,0.986071782,-0.242415946,-0.011942811,-0.010326537,2.85,0
462,-1.113781289,0.117378054,2.090359902,0.473339799,0.489379331,-0.993792816,0.038140211,0.145453364,-0.851287662,-0.192764693,1.409528512,0.245435625,-0.811979434,0.628821405,0.685018177,0.087970411,-0.22293937,0.297347724,0.996707629,0.262599193,-0.075002661,-0.588687267,0.044266085,0.505592909,-0.012213639,0.200640558,-0.012297068,0.079744123,13.99,0
463,1.298897892,-1.050674022,-0.301586977,-2.69813978,-1.081624634,-0.983307404,-0.365930904,-0.099131876,0.618335314,-0.6053252,1.459085962,1.006454038,-0.967427948,0.627581673,0.558909649,-3.139268621,0.712542621,1.216327746,0.454500205,-0.551491346,-0.270855184,-0.123873743,-0.113169549,0.224145516,0.729243003,-0.658223899,0.073129623,0.006890069,37.57,0
464,1.157235446,0.138019292,0.384987397,1.403600429,-0.222511764,-0.197942681,0.01826416,0.029727005,0.412465804,-0.10270866,-0.673820287,0.101237715,-0.936231549,0.226935914,-0.005099422,-0.684869024,0.309748288,-0.87860907,-0.36341697,-0.234542568,-0.108899722,-0.124280543,-0.055454111,0.072990089,0.634637765,-0.310493292,0.033930603,0.014936892,11.99,0
464,-0.839472782,1.349968467,0.478163335,0.507629155,0.539551233,0.430460613,0.237863643,0.58988293,-0.89651454,-0.012142665,0.550147651,0.73439634,0.52869876,0.681578958,0.563012069,-0.082055856,-0.344145646,0.417524179,0.665014045,0.019276227,0.186384293,0.583830371,-0.137196816,-0.836186213,-0.138521526,-0.259281737,0.18176047,0.130868077,1.48,0
465,1.263769328,-0.19775484,0.326901206,0.274103867,-0.476462137,-0.117241343,-0.334771047,0.004087947,-1.414381863,0.931604672,1.387892627,0.951115872,0.721499344,0.355295337,0.25961425,-1.576724207,-0.172808125,1.172854245,-1.205054885,-0.530571337,-0.247242553,-0.177196558,-0.009728887,-0.011025971,0.491120281,-0.315903631,0.055419392,0.013076089,7.69,0
471,1.377497103,-0.662564629,-0.13014904,-0.562680169,-0.832895167,-0.910753853,-0.327043249,-0.201708727,-0.523052865,0.606910644,-1.054682151,-1.360771315,-1.342495781,0.06881174,-0.045773648,0.70045689,0.573050558,-1.365161364,0.947649981,0.042620403,0.133023466,0.287920729,-0.224324758,0.052895872,0.775264862,-0.042444942,-0.026106799,0.003801333,48.0,0
472,1.017054969,-0.185048783,1.181666067,1.073490204,-0.550586426,0.971826768,-0.806451931,0.484792244,0.517268097,-0.060123955,1.446990443,1.19801346,-0.070890784,0.006577366,0.432215271,-0.149872874,-0.090841394,-0.195277245,-0.870040664,-0.164292863,0.239286567,0.875847991,-0.053457579,-0.269918491,0.328906924,-0.217332072,0.096207619,0.020796223,17.57,0
472,-3.043540624,-3.157307121,1.08846278,2.288643618,1.35980513,-1.064822523,0.325574266,-0.067793653,-0.270952836,-0.838586565,-0.414575448,-0.50314086,0.676501545,-1.692028933,2.000634839,0.666779696,0.599717414,1.725321007,0.28334483,2.102338793,0.661695925,0.435477209,1.375965743,-0.293803153,0.279798032,-0.145361715,-0.252773123,0.035764225,529.0,1
476,-0.867554211,-0.418633339,2.294926687,0.219869661,-0.085820323,-0.839204426,-0.724947469,0.221811954,0.423738134,-0.431875703,-0.867638465,-0.486136976,-0.799464938,-0.169084911,0.963012476,0.013252479,0.072862162,0.287711892,0.788588033,0.226694126,0.23130635,0.547469818,-0.001608179,0.461130993,-0.504833532,1.146691714,0.061651021,0.146243502,1.0,0
478,-0.39436394,0.962488927,1.164111305,-0.110028409,0.221215518,-0.526324365,0.505039916,0.14774288,-0.499457133,-0.311498738,1.049040936,0.055268911,-0.754753359,-0.081797714,0.312033559,0.712748003,-0.312042726,0.56845568,0.328515114,0.091281055,-0.240068779,-0.709400244,-0.051337328,-0.07123996,-0.173978438,0.077661031,0.234552587,0.083874813,1.79,0
480,1.039079055,1.158034045,-1.5551738,1.500270163,1.556148236,0.036028434,0.499064735,0.148227153,-0.603040247,-1.764475591,2.202819852,0.409272033,0.497219181,-3.39121307,2.052265129,-0.361773653,3.986288833,-0.811839159,-2.516962882,-0.135221946,-0.060671555,0.113741574,-0.049554735,-0.940147945,0.525324406,-0.188411062,0.116878405,0.087124516,0.75,0
483,1.039673932,-0.329295605,1.073431252,1.547480277,-0.595509891,1.0909697,-0.703762628,0.511730095,1.176991531,-0.22026736,0.113149673,0.986915066,-1.375333303,-0.347843185,-2.260051576,-0.802281887,0.466460194,-0.616351615,0.591883086,-0.236055894,-0.391770227,-0.761527649,0.035646187,-0.329861818,0.399210416,-0.50425953,0.078070407,0.014682973,20.74,0
483,-0.792724453,0.946688236,2.245148851,1.167397635,-0.625404979,-0.449979152,0.157625069,0.015378797,0.26978081,-0.021303961,-0.375566786,0.478017712,0.287826285,-0.473543981,0.127463784,-0.680594038,0.223910777,0.014716509,0.365766882,0.114467314,0.223031587,0.926664762,-0.170298346,0.972432282,-0.115297629,-0.229900137,0.156609796,0.252310084,4.42,0
484,-0.928087753,0.39819407,1.74113125,0.182672744,0.966386863,-0.901003797,0.879016073,-0.156589871,-0.142117461,-0.57477527,-0.478181307,-0.426852484,-1.493425843,0.187920732,-0.282355216,-0.648149999,-0.019449062,-0.782172208,-1.194998469,-0.118283445,0.066353416,0.281377527,-0.257966139,0.385383833,0.391117133,-0.453853317,-0.104448024,-0.125765409,1.0,1
484,1.060623411,0.077500259,-0.049338106,0.546163026,0.00483098,-0.732323324,0.547011999,-0.275000086,-0.374238867,-0.176166658,0.210357696,0.977909448,1.163019415,0.304780439,0.898922363,-0.307363095,-0.032708182,-1.451617634,-0.287767944,0.127655243,-0.286497225,-0.98223856,0.080481578,0.097460479,0.217020501,0.154498542,-0.057597595,0.024726539,99.9,0
