Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
403,1.237412804,0.51236483,0.68774556,1.693872394,-0.236322622,-0.65023174,0.118066209,-0.230545316,-0.808522532,0.511283784,-0.178158848,0.762909091,1.700923261,-0.133860624,0.402417753,0.684668257,-0.609395282,-0.704276523,-0.720725513,-0.006716199,-0.077543048,-0.178219658,0.03872219,0.47121815,0.289248688,0.87180308,-0.066883865,0.012986379,0.0,0
380,-1.29983679,0.881817464,1.452841879,-1.293698332,-0.025104981,-1.170102626,0.861610195,-0.193933516,0.592000947,0.241978858,0.144973301,-0.583891284,-1.595345315,0.032612886,0.752833857,-0.094286374,-0.163427019,-1.111176014,-1.12402459,0.06597901,-0.272562732,-0.360853038,0.223911215,0.598929622,-0.397704638,0.637140781,0.234872284,0.021378793,0.0,0
514,-1.045042067,0.957420517,1.38802294,0.195389153,-0.327384625,-0.643709664,0.521262101,0.174238412,0.063057537,-0.373987704,-0.957853647,-0.049541262,-0.576466834,-0.013987189,-0.359348978,-0.359774745,0.143462772,-0.467880697,0.389909226,0.022504672,-0.182403257,-0.311953306,-0.14026762,0.400592003,-0.050206934,0.201239891,-0.092265455,-0.134806458,30.49,0
131,-1.007390583,1.261943319,1.207202744,1.307574927,0.153211416,0.062291102,0.50864716,0.079446853,-0.39521086,-0.006152177,-0.468287907,0.827819356,1.046675791,-0.185212586,0.109266578,-1.252804324,0.605940981,-0.831079809,0.772720685,-0.104066545,0.039149756,0.411660756,-0.08032014,0.12123507,-0.132999537,-0.303176862,-0.46391307,-0.164157241,10.0,0
496,-2.009892751,0.522693347,2.043509809,0.223521374,-0.597859305,0.078162869,-0.450347373,0.772470913,0.532384903,-0.408489946,-0.86206635,-0.035497857,-0.648889725,-0.191864179,0.423878262,-0.106994155,0.332678804,-0.405175749,-0.141551153,-0.150667764,-0.126642076,0.080104443,0.272597626,0.088534486,0.317081909,0.419253357,0.281493573,0.060872266,16.5,0
59,0.921024019,-0.162446861,-0.094331367,0.474083926,-0.021485961,-0.397506307,0.482642979,-0.117495975,-0.577836031,-0.018607137,1.837579183,1.450671064,0.679743973,0.59371845,0.249734698,-0.084367221,-0.25970728,-0.89499546,-0.010373942,0.214510448,-0.209381106,-0.930107296,0.028509911,0.032682009,0.155130495,0.13325047,-0.073534231,0.022349145,149.9,0
442,-0.627616604,0.841973755,0.840727941,-1.351059291,0.182650198,-0.484541136,0.465109911,0.181787935,-0.074016234,-0.774766938,-0.766203498,-0.093228403,-0.021442939,0.156260711,0.677262209,0.382874055,-0.470945218,-0.710725214,-0.847331912,-0.215993808,-0.022654182,-0.101469263,-0.083594161,-0.387957909,-0.298916136,0.771189614,-0.467112727,-0.27108443,2.23,0
221,-1.177731398,0.318500556,1.727122639,-0.549578484,0.737291973,-0.050963245,0.555481889,-0.041756012,0.219520198,-0.262389264,-0.143989694,-0.576367218,-2.128980314,0.045078555,-1.132141519,0.311233375,-0.739914396,0.326510618,0.377478044,-0.321357317,-0.279323708,-0.640571457,-0.554583863,-0.510508094,0.403269619,0.178327047,-0.354579192,-0.233332153,25.36,0
315,-1.014692833,0.44491767,2.25900536,0.336945912,-0.492325915,-0.649977397,0.542460114,-0.201798135,0.491987439,0.013239093,-0.171666745,0.717765848,0.855574355,-0.890737503,-0.241276331,-0.435455423,-0.08367101,-0.326211529,-0.14387383,0.399388446,0.0907613,0.829357952,-0.105668559,1.005763498,-0.098694309,0.396781209,0.307894489,0.09874551,69.99,0
490,-0.215043036,0.65219023,1.107882384,1.265935183,2.3663003,4.393731587,-0.412468839,0.96064414,-0.914003137,0.745978882,-0.38845497,-0.683481233,0.174721788,-0.197216822,1.423125625,0.906269734,-1.0866268,0.90702392,0.226867374,0.266120252,0.103830156,0.304199138,-0.127454562,0.994760541,-0.501053401,0.039003168,0.024135224,-0.056240968,3.44,0
114,1.194066271,-0.072582233,0.635285626,0.768616206,-0.735584338,-0.673465653,-0.146299157,-0.065652615,0.646047714,-0.211574202,-0.757756838,0.131821519,-0.691698421,0.014078327,-0.053359478,-0.144321695,0.047621205,-0.662116209,0.255441031,-0.120276616,-0.300560759,-0.770991059,0.074443654,0.397712516,0.285947051,0.286760297,-0.031033455,0.01705188,23.88,0
37,1.295667621,0.341483451,0.081505199,0.56674607,-0.110458773,-0.766324793,0.073154903,-0.168304138,0.07183711,-0.281043994,-0.549533939,0.049093162,0.303950023,-0.316750192,1.134897205,0.635909577,-0.199763166,-0.122051064,0.004516182,-0.065983383,-0.323607229,-0.929781372,0.063808806,-0.193565115,0.287574218,0.127880985,-0.023731193,0.025199673,0.99,0
530,1.445728887,-0.992652913,0.702959271,-1.311315388,-1.613625346,-0.726591021,-1.045431131,-0.07922389,-1.812437622,1.381392542,0.057466097,-0.790523465,0.120874466,-0.202414647,0.920806193,-0.643295278,0.887211039,-0.758273687,-0.633455105,-0.392319792,-0.409740163,-0.819421972,0.287769846,0.322667998,-0.007634935,-0.469268585,0.050762554,0.027197663,12.0,0
113,1.147553856,0.543491091,0.504579173,2.517929914,-0.123554818,-0.611119916,0.273075896,-0.173271031,-0.809549379,0.692369323,-0.547658436,-0.100281311,0.054655307,0.333657163,0.436718096,0.593333948,-0.593651498,-0.289229423,-1.014089992,-0.097837514,0.025973073,-0.00828733,-0.081624079,0.379390351,0.558205979,0.033755503,-0.022230603,0.024045332,31.17,0
137,0.753307852,-1.131593257,0.878730366,0.297870796,-1.327250161,0.066595638,-0.535275981,0.171132621,1.18460204,-0.51045289,-0.559082124,0.121812639,-0.718595336,-0.211232352,0.663762572,-0.064256815,0.256345467,-0.696030149,-0.190353268,0.295638379,0.031912238,-0.213297997,-0.091660381,0.151836521,-0.067673441,0.99907331,-0.063984805,0.049174356,226.07,0
187,0.066060772,0.8762634,1.093992968,1.556150516,-0.07231813,-0.671902296,0.569707156,-0.143791231,-0.609469493,0.122388483,-0.477548435,-0.348544455,-0.275911532,0.469809094,1.619878123,-0.637980697,0.179422142,0.263764793,1.332689558,0.126786432,0.159757256,0.497796845,-0.043265755,0.397922925,-0.358151033,-0.186331411,0.135738679,0.098839653,23.32,0
211,0.263523486,-1.812896806,-0.311086762,0.412929594,-0.794605397,0.196364792,0.416625915,-0.062991181,0.345392201,-0.363639666,0.379691153,0.911096513,0.133218505,0.118926728,-0.674517208,0.337849604,-0.450552,-0.001172858,0.858372836,1.010958119,0.002672337,-1.04234241,-0.480537703,-0.414742512,0.111705661,0.819589851,-0.168906284,0.07820301,526.96,0
302,1.073785316,-0.170037328,0.790655939,1.128604515,-0.585960036,0.070807492,-0.414937486,0.057948562,0.503324119,-0.036917094,-1.177600068,-0.026488327,0.450775651,-0.089796442,1.463998327,0.925483308,-1.017179509,0.606265451,-0.414612132,0.086693078,0.100286633,0.147604017,-0.184878263,-0.460810919,0.423908825,-0.318167878,0.046110889,0.046843274,90.0,0
78,-1.760402481,0.221924153,0.579949898,-1.413194092,0.804876249,-0.353324324,0.869655641,-0.031477112,0.317739047,-0.118295038,-1.053730462,-0.296843762,0.13136414,-0.170066569,0.748794675,0.410891393,-0.749974772,-0.745597186,-0.487556885,-0.105203803,-0.403692059,-0.478169343,0.261137612,-0.903294971,-0.130708919,0.713907127,-0.028134479,-0.410876701,62.92,0
561,1.214872411,0.307969625,0.278628885,0.642981278,-0.185160762,-0.603602499,0.006881251,-0.064238914,0.030872046,-0.325988093,0.152765125,0.313114993,0.192869624,-0.256773924,1.347208799,0.186606634,0.273776501,-0.746653388,-0.556363656,-0.115172396,-0.26068152,-0.716148032,0.159803767,0.033516461,0.143169689,0.124258957,-0.006506053,0.027226192,0.89,0
559,0.940965065,-1.868811022,0.426719309,-1.717117277,-1.861869393,-0.357676464,-0.767727544,-0.03981561,1.200838095,-0.585487045,-1.386855669,0.293601235,-0.124621657,-0.480286664,0.259230856,-2.187021883,0.409553471,1.287114409,0.491033563,-0.03876626,-0.446133804,-1.003234428,-0.181037411,-0.10547471,0.271430109,-0.092694701,0.02873262,0.063535426,242.15,0
180,-0.782666195,1.017986502,1.50585133,0.920904617,0.75876509,0.392474821,1.357625329,-0.666453043,1.071130264,1.702692099,-0.812493033,-0.91415491,-1.234177953,-0.856785661,0.551040622,-1.402290167,0.060432413,-0.547990244,0.858789262,0.663806548,-0.410456552,0.145970127,-0.248113198,-0.452120665,0.014227544,-0.281960873,0.118371377,-0.508471449,23.63,0
358,1.106250813,0.398625212,0.860420675,2.388862104,-0.36584296,-0.192568394,-0.121769312,0.15087551,-0.733270908,0.860899788,0.981651769,-0.079715777,-1.418024438,0.72382105,0.049226993,1.101370208,-0.839421955,0.185977157,-0.620854915,-0.200063604,-0.253189153,-0.952835561,0.181642859,0.222462246,0.083551647,-0.342278231,-0.017021258,0.020976268,17.43,0
184,-0.143256003,0.743648518,1.534072207,1.062170094,0.20818678,-0.838622933,0.524151228,-0.294660552,-0.478855844,-0.006096561,-0.121309696,-0.564296679,-0.352630239,-0.336510143,1.8800621,-0.3236776,0.541293199,0.139300206,1.592842932,0.271422691,-0.205014457,-0.460893452,0.0474066,0.339242969,-0.77943859,0.234456216,-0.024124929,-0.049897532,1.98,0
411,0.238849265,0.241701892,0.369160517,-2.124041227,-0.172507582,-0.838344862,0.183133473,-0.92144925,0.517945477,-1.215037849,1.9202565,1.44127412,-0.222390941,0.769624358,0.665069189,-0.776718204,-0.036660169,-0.352461245,0.241211829,-0.268390117,0.846543762,0.047365248,-0.162209812,0.284052803,0.773004322,-0.034858476,0.153185473,0.207923528,10.0,0
402,-0.160626024,-0.064459272,2.531072429,-1.328267897,-0.970429962,0.1850305,-0.380184274,0.078119057,1.775956234,-1.242314803,-0.36495383,0.435456871,0.03950152,-0.760588289,1.701604126,-1.23341667,0.497776404,0.194699718,1.43068505,0.130322208,0.262123747,1.340696247,-0.253860032,0.178600525,-0.49112106,0.244971998,0.07482909,-0.069923636,0.01,0
204,-0.18842395,0.87760183,-0.73468591,-0.9134037,1.941770351,4.037422713,-1.707118367,-2.537640843,-0.590337624,-0.763038648,-0.154033225,0.252520189,-0.279930472,0.883568857,1.083943287,0.826626293,-0.724612716,-0.000784141,-0.001108105,0.543408832,-0.824078772,-1.042330686,0.168264918,0.963855361,0.887849695,0.171166714,0.012283966,0.164537715,1.98,0
209,-0.572010633,0.374980871,0.923823033,-0.954005872,0.753635444,0.139494795,1.450747739,-0.551715607,-0.12615854,0.068444879,0.351181327,0.224943615,0.448234262,-0.362391077,-0.297472256,0.828896267,-1.64672971,0.559570501,-0.20328508,-0.127564678,-0.030323651,0.334778622,-0.192455176,-0.790313074,0.110172912,0.309764577,-0.504722784,-0.498287039,95.56,0
12,-0.752417043,0.345485415,2.057322913,-1.468643298,-1.15839368,-0.077849829,-0.608581418,0.003603484,-0.436166984,0.747730827,-0.793980603,-0.770406729,1.047626997,-1.066603681,1.106953457,1.660113557,-0.279265373,-0.419994141,0.432535349,0.263450864,0.499624955,1.353650486,-0.25657328,-0.065083708,-0.039124354,-0.087086473,-0.1809975,0.129394059,15.99,0
100,-0.378601661,0.274578968,-0.129487732,-2.682798988,-0.731374623,-0.226354213,-0.006949342,-2.77898321,-0.23323193,-0.588714056,-1.3076821,0.064598314,0.083190793,0.464692016,0.84769787,-1.549799155,-0.319687586,1.086719343,-0.444441082,-1.133798931,1.426145676,-2.776923392,-0.46675587,-0.714696528,1.136720149,-0.981992914,0.356780522,0.148444039,182.95,0
222,1.086971163,0.045122322,0.475774395,1.344244178,-0.302640743,0.00440761,-0.096403605,0.182898066,0.193464332,0.073512815,1.144165915,0.66265458,-1.421030701,0.509992075,-0.679440105,-0.52963176,0.153906813,-0.403244853,-0.15006424,-0.239993183,-0.044043853,-0.007869449,-0.044243035,0.213380359,0.562624828,-0.340026072,0.02673675,0.007185347,18.61,0
487,-0.517981178,0.723071633,1.401195581,0.772312602,0.671651331,0.847779587,0.352294216,0.224070624,-2.314242391,0.941668898,-2.194867161,-1.90623514,-0.940699258,0.306290359,0.646916346,-0.869121137,-0.422320847,1.417456475,-1.335050545,-0.517548459,-0.374926207,-0.737658506,-0.391401321,-1.42002438,0.435490847,0.192060901,0.051326607,0.052402022,7.48,0
293,1.123311065,-0.170142078,0.89877308,1.572445488,-0.727420685,0.226641226,-0.522651385,0.285406758,1.173965438,-0.194914859,-1.19210081,-0.395355037,-2.213834341,0.005351154,-0.485688847,-0.727260384,0.554140338,-0.645275882,-0.241630845,-0.334909443,-0.109955073,-0.0321972,-0.044257324,0.042350136,0.547189708,-0.250555676,0.060740833,0.017699872,5.0,0
135,1.101762442,-0.119018463,1.139150275,1.844961212,-0.817909156,0.247770075,-0.684181037,0.283095821,0.286762553,0.440946202,-0.826293741,-0.769377782,-1.541032563,0.047904222,0.567886086,0.523959447,-0.044064668,-0.425632202,-1.101029955,-0.200597231,0.120200714,0.371304976,-0.01604711,0.113901376,0.15201442,1.12604899,-0.038695152,0.012338827,22.37,0
496,-0.65295496,0.493216287,1.246769884,-0.707569436,0.165763885,-1.146223548,0.932048672,-0.094962192,-0.861258133,-0.50354864,1.448318454,0.35271917,-0.832585628,0.721807719,-0.002442366,0.060623198,-0.270581455,-0.285535061,0.757072311,0.117608436,-0.209224016,-0.894706425,0.16707456,0.528921952,-0.419800516,0.629628048,-0.040930313,0.097624443,50.99,0
230,-0.420269748,0.814760402,1.513242393,1.292782097,0.138053047,0.223342242,1.08808368,-0.150282357,-0.216385801,0.036197394,-0.489127253,0.181306518,0.083521781,-0.23630839,0.223610259,-1.300535658,0.506323814,-0.711513697,0.708409608,0.369869323,-0.043948199,0.313610073,-0.033527354,0.097487277,-0.080281832,-0.255178709,0.244130619,-0.013383768,79.18,0
423,1.161123361,0.654049832,0.211965676,2.521864464,0.156581564,-0.58346052,0.442846699,-0.120914394,-0.959400586,0.715869481,-0.155990226,-0.354074282,-0.917180464,0.727635502,0.521758013,-0.021360119,-0.033509525,-0.958702429,-1.363450555,-0.258545519,0.025278231,0.046085116,-0.025789304,0.377011773,0.585969722,0.080867982,-0.028148258,0.008323383,3.75,0
443,-0.644711517,0.662711243,1.488930928,1.299352823,0.091519045,0.195377108,0.469805056,0.298435643,-0.419327882,0.07456165,1.085808305,0.382069663,-1.267782589,0.436118868,-0.380324824,-1.033240502,0.511542983,-0.109313136,0.93478034,0.198551247,0.054275661,0.326933084,-0.008161645,0.203423703,-0.159352493,-0.250927873,0.400739683,0.199969778,46.77,0
200,-0.304922925,-0.521387699,1.341180514,-0.255797283,-1.120915926,0.918260347,0.174348117,0.358936082,1.208379613,-1.115110433,0.792522518,0.947250296,-0.63752171,-0.05079562,0.548192833,-1.546895848,0.732697001,0.491793062,2.642445058,0.490222139,0.124286738,0.405697718,0.418190996,-0.305738137,-0.487991443,-0.559780152,0.171079309,0.107152651,196.7,0
257,-0.599318041,0.88752482,1.57921402,-0.113727896,0.304991227,-0.182828895,0.503722003,0.241375357,-0.722595859,-0.627363824,1.465896903,-0.014762902,-1.229367808,0.102504309,0.589320458,0.308128256,0.135025333,0.09120458,-0.039248801,-0.088090563,-0.137630842,-0.524585959,-0.057729284,-0.058980064,-0.3203422,0.089180092,0.058978533,0.098448491,1.98,0
105,1.00023399,-0.29522731,1.308259453,1.257753312,-0.967532357,0.46024474,-0.781849888,0.424415295,0.790908383,-0.054855242,1.109422535,0.69267622,-1.289229508,0.119761286,-0.151407245,-0.018139898,-0.077953498,0.068765322,-0.357320548,-0.183157746,0.032729701,0.179643813,0.028786242,0.203488767,0.23499215,-0.408458875,0.072615482,0.028892243,35.97,0
152,0.095490023,-2.557694205,-1.134054856,-0.43577047,0.728493415,4.090475997,-0.429328774,0.896879024,1.004244284,-0.673619599,-0.561046276,0.419629369,0.021971862,-0.274255244,-0.037429945,0.286635281,-0.336254419,-0.068411967,0.644496322,1.280124347,0.080097948,-1.038538168,-0.489644637,1.108439997,0.072603095,0.893182949,-0.146017062,0.113110456,614.87,0
13,-0.436905071,0.918966213,0.924590774,-0.727219054,0.915678718,-0.127867352,0.707641607,0.087962355,-0.665271354,-0.737979824,0.324097813,0.277192107,0.252624256,-0.29189646,-0.184520169,1.143173707,-0.928709263,0.680469593,0.025436462,-0.047021282,-0.194795824,-0.672637997,-0.156857514,-0.888386321,-0.342413219,-0.049026729,0.079692399,0.131023789,0.89,0
343,1.004760475,0.423991945,0.579929072,2.476753568,-0.124375473,-0.363935716,0.297698306,-0.104341837,-1.23123939,0.812425561,1.494111353,1.158898825,0.885675592,0.36481075,-0.376461022,0.692184194,-0.823169344,0.033325544,-0.82172495,0.058049522,0.128929307,0.19525388,-0.119653756,0.557572858,0.516517677,-0.004221007,-0.028054501,0.025728617,75.83,0
484,1.060623411,0.077500259,-0.049338106,0.546163026,0.00483098,-0.732323324,0.547011999,-0.275000086,-0.374238867,-0.176166658,0.210357696,0.977909448,1.163019415,0.304780439,0.898922363,-0.307363095,-0.032708182,-1.451617634,-0.287767944,0.127655243,-0.286497225,-0.98223856,0.080481578,0.097460479,0.217020501,0.154498542,-0.057597595,0.024726539,99.9,0
550,-1.274192759,1.722263452,0.42933738,0.105931559,-0.732006019,-1.107860887,-0.021278582,0.818795925,-0.447668788,-0.638641619,-0.587034043,-0.078227844,-0.37287137,0.255231746,0.902354221,0.640600177,0.370465637,-0.002596254,-0.127632129,-0.019674911,-0.21874913,-0.786584416,0.106722098,0.313636661,-0.083626003,0.083494242,0.109636679,0.018247212,16.83,0
346,-0.928193196,0.671758012,1.924615958,0.273754663,1.041108482,0.136930115,0.361483192,0.143336968,-0.682134253,-0.650820411,-0.789520226,0.429949661,1.441283484,-0.130724906,1.209469053,0.11751407,-0.576289738,-0.331699927,-0.162684482,0.163521074,-0.115034384,-0.424493888,-0.194916247,-0.783830053,0.310156308,-0.512783097,0.084721084,0.082172614,5.0,0
54,1.202398328,0.321711387,0.281210894,0.643688582,-0.148668596,-0.589738667,0.04841255,-0.09336125,-0.042934036,-0.343245662,0.235106051,0.569881915,0.676330389,-0.351249746,1.295130059,0.164859782,0.246413935,-0.804462522,-0.561740543,-0.070750567,-0.251113124,-0.680155165,0.148162527,0.047061501,0.157049746,0.121934641,-0.004607898,0.029418109,7.53,0
274,-0.586189994,0.490033022,0.564065152,-1.228363846,2.860178365,3.363731139,0.263669446,0.703249305,-0.648517819,-0.338281228,-0.088266483,-0.392281621,-0.095892063,0.134683919,1.140451177,0.416862645,-0.94298694,0.096660435,0.513916396,0.241503348,-0.295025553,-0.965886561,-0.207535476,0.989880285,0.25782071,0.114457612,-0.159428052,-0.158920772,1.98,0
551,-0.474660996,0.3160965,2.446239577,0.961006559,0.311651837,1.857653939,-0.067269263,0.48240701,0.274670259,-0.430779454,0.511684608,0.87015192,0.487530082,-0.582748933,1.298821274,-1.767894217,1.172930508,-1.940991911,-1.088592354,0.013651394,0.181599728,1.047608974,0.118818206,-0.607101533,-0.918465135,-0.344380502,0.141437889,-0.044958224,23.97,0
273,0.216726738,0.710626489,1.224875937,1.139405337,-0.376350606,-0.25398554,-0.034557028,-0.812548331,-0.260261137,-0.128467595,0.053679475,0.020850904,-0.626932857,0.605768304,1.568848391,-0.434883233,0.233917134,-0.534323372,-0.288381351,-0.214411701,0.77347578,-0.233609145,-0.045366371,0.368535478,0.675417972,-0.286280941,0.196729841,0.226031239,18.0,0
323,-0.704133362,0.341397056,1.740026865,-1.661594963,0.872313095,-0.007310804,0.923083313,-0.575938518,0.447696788,0.264464751,0.302329167,-0.589641284,-0.979095994,-0.414870005,0.227650953,0.863538644,-1.560955111,0.570081621,0.26259684,0.018388713,-0.206984115,-0.321045184,-0.334626466,-0.813176252,-0.265089437,0.68904316,-0.904112857,-0.579831489,0.77,0
259,-0.363607748,1.104008326,1.300678453,0.070314296,0.075179663,-1.010396387,0.683396194,-0.073377912,-0.40186579,-0.508232822,-0.199288745,-0.03807813,0.188826233,-0.441824902,0.887319497,0.377647533,0.005553148,-0.147300475,-0.090921163,0.123176389,-0.261158414,-0.685436106,-0.013662176,0.336312611,-0.157577368,0.071699427,0.245538854,0.099036534,0.99,0
543,-0.403086552,1.078431653,1.165327886,-0.187949505,0.499558708,0.016322819,0.573979654,0.19140172,-0.748148125,-0.407914317,1.541271333,0.98052939,0.811858512,-0.37157449,0.387964651,0.34736769,-0.125555559,-0.07616621,-0.041176598,0.150635329,-0.197658679,-0.462064711,-0.047855532,-0.339166392,-0.194769344,0.102003098,0.262818121,0.082944162,2.98,0
391,-0.829932199,0.430250426,1.303707673,1.040559371,0.822209791,0.844830135,0.589865275,0.045790744,-0.14864457,0.310522867,0.178932311,-0.314635572,-1.510059288,0.182331208,-0.157713527,-0.783954374,0.037390761,0.242676949,1.442092948,-0.058815781,-0.075178971,0.096038166,-0.139414587,-0.859739201,0.12123541,-0.204961889,-0.292247194,-0.058995507,27.7,0
458,1.217092392,-0.185347265,-0.34300089,0.087359307,1.584355828,3.849896526,-1.112153562,1.037267623,0.356591773,0.056661405,-0.222468704,0.044351756,0.19501844,0.074010527,1.587307649,1.008702851,-1.214905223,0.796282988,-0.344376814,0.024228166,0.070683009,0.083822415,-0.055255529,0.995397594,0.50206238,-0.332054748,0.065467667,0.03540578,13.0,0
477,-0.347239992,1.140217971,1.28906647,0.061069658,0.03251417,-0.960933237,0.756414763,-0.091272834,-0.43972701,-0.525814954,-0.16850987,0.064780893,0.397228285,-0.484435751,0.86395074,0.37236818,-0.009786677,-0.168769864,-0.092690891,0.144061442,-0.257643018,-0.667491773,-0.005055187,0.335569218,-0.148200806,0.071064031,0.24546032,0.099186439,9.51,0
184,1.199277668,0.365737836,0.428155251,0.617732707,-0.342609669,-0.845869259,0.041919491,-0.114616737,-0.360599588,-0.137369319,1.948868194,1.410297427,0.894622281,-0.235688937,0.292096329,0.578699331,-0.227218792,0.03313026,0.009131636,-0.025317734,-0.213354871,-0.615516879,0.132390788,0.517044673,0.185487336,0.061686036,-0.021503871,0.024434217,1.98,0
410,-0.355220827,1.155881754,1.311865013,0.061944508,0.114206664,-0.99021983,0.728194679,-0.105630282,-0.486183264,-0.525351236,-0.105192898,0.254165456,0.739546366,-0.552004757,0.826427402,0.35204444,-0.02614055,-0.215280013,-0.094709737,0.155327646,-0.255802994,-0.639619013,-0.022675556,0.351456338,-0.139463857,0.069852311,0.249579983,0.099987894,0.89,0
340,1.195494402,0.194929191,0.617510331,0.649717015,-0.474718197,-0.716084055,-0.027077627,-0.073384794,0.057251053,-0.10252248,0.254488017,0.427982699,-0.014536556,0.337294308,1.287486758,-0.073187023,-0.011484843,-1.067030225,-0.598449842,-0.15341684,-0.211728669,-0.590118899,0.210110524,0.388014211,0.092789049,0.104973011,-0.013644039,0.01823819,0.99,0
406,-1.645008604,-2.090799133,1.592566836,-1.38885259,1.732899192,-1.631058781,-0.922859376,0.01381445,1.760777056,-1.270164278,-1.401053239,0.35601814,0.191579696,-0.473274886,0.707895259,-0.179083043,-0.816905117,0.631246543,0.309446502,0.564245803,0.248155008,0.415496484,0.293293937,-0.463425038,-0.40517536,-0.92410328,0.00658569,0.018683011,46.68,0
403,1.131541305,-0.174361327,0.9926215,0.600032005,-1.021934205,-0.644778975,-0.428619437,-0.032070613,0.516317803,-0.118985161,-0.366030395,0.116521248,0.051908354,0.014390841,1.424916679,0.672573973,-0.563922581,0.031697566,-0.385113764,0.006618851,0.022068346,-0.031149484,0.022845481,0.414590995,0.129934943,0.387227991,-0.016423479,0.034254727,52.4,0
351,1.205443827,0.008466986,0.95378232,1.141093019,-0.491215003,0.297302604,-0.503912858,0.084948223,0.796497028,-0.231653214,-1.367844037,0.741580897,1.186677803,-0.609098787,0.128890508,0.2751691,-0.609740709,0.087582366,0.096348015,-0.035563255,-0.103663342,-0.046172632,-0.123765481,-0.430028603,0.55922154,-0.360379212,0.077359414,0.032499077,12.99,0
310,-0.72885714,-0.020542102,1.415026053,1.233902198,-0.240077156,0.48224046,1.315729577,-0.010902959,-0.360987151,-0.13149133,1.063574803,0.06873872,-1.63650437,0.330739968,-0.498455292,-0.937948109,0.296245912,-0.051809179,0.620119645,0.439814039,0.154089098,0.339030791,0.372441679,0.172196568,-0.23087164,-0.363259875,-0.067174447,-0.066831765,222.5,0
446,-1.146102836,1.350273691,0.907209139,-0.04068157,-0.242920133,-1.099858709,0.579042123,0.045618994,0.460784208,0.470424806,-0.441126779,-1.002299372,-1.659976773,-0.291488592,1.150417251,0.418426911,0.07717557,0.031448108,-0.158770183,0.331215629,-0.396946751,-0.895759266,0.09968586,0.275642594,-0.045217211,0.095849025,0.563119358,0.307944726,17.99,0
181,1.136752053,-0.103769567,0.904686444,0.488210755,-0.678523515,0.039860729,-0.581293921,0.270996198,0.256539561,0.068091693,1.445183659,0.506268152,-0.85021452,0.46422296,0.963247298,0.522011841,-0.463008422,0.029021823,-0.386661217,-0.16608712,-0.017526913,-0.093159166,0.119722965,-0.000588012,0.026252192,0.229223266,0.000201188,0.010944963,6.47,0
315,-0.404141786,0.50274359,1.05714829,0.741630351,0.537623772,-0.003376522,0.458033548,0.219620663,0.171713985,-0.420935346,-1.6057955,-1.159664714,-2.445947809,0.435638161,-0.107440223,-0.598541571,0.20356658,-0.331005207,-0.022480303,-0.232749741,-0.001554577,0.049339989,-0.076364454,-0.488020813,-0.394883985,-0.415454201,0.18278577,0.169169043,11.46,0
366,-1.185697846,-0.38650999,1.623072133,1.63640561,1.10250551,-0.683316717,-0.303337041,0.285652538,-0.056084605,-0.173921107,-0.989359563,-0.886212409,-2.200883523,0.512295927,0.51263431,-1.144652389,0.788359614,-0.383729571,0.800943442,0.1781412,0.068753472,-0.006951998,0.04088889,0.040937489,0.009224233,-0.201042282,0.106579894,0.140465169,9.99,0
271,1.196192808,0.245161003,0.631947468,0.642940902,-0.413132655,-0.699728161,0.01953274,-0.112500121,-0.047057144,-0.12271147,0.371980575,0.794397765,0.674412675,0.20015868,1.21188268,-0.105518258,-0.050858411,-1.151578693,-0.603069525,-0.109478011,-0.203867812,-0.533641292,0.201929024,0.406872401,0.11613734,0.102674899,-0.009121198,0.019700457,0.89,0
554,0.270554106,0.521380385,0.572349435,1.19170405,0.448293353,1.226614504,-0.158828984,-0.555250576,-0.260997249,0.03871233,0.111648971,0.600396735,-0.246067447,0.378191107,-0.245332499,-0.535907685,-0.003625426,0.083869191,1.22236,-0.086865385,0.664678218,-0.406255524,-0.354155747,-1.12643172,1.005675209,-0.069796559,0.20092506,0.200621687,35.95,0
247,-0.685769792,0.554019231,2.014829479,-0.561032758,0.683347066,0.002232257,0.804393713,-0.154562903,0.339899948,-0.964056302,-1.604017665,0.617382934,1.38353783,-1.027599556,-1.285563771,0.534263332,-1.320646457,0.04495524,-1.493769742,-0.051472195,0.113872721,0.642716157,-0.421980099,-0.411622374,0.359461179,-0.545005668,-0.040244115,-0.096933987,18.94,0
558,-0.439880215,0.630450501,1.942590731,-0.798746628,0.261324547,-0.617938632,1.224288085,-0.844640653,0.211259338,0.263396921,0.504980366,0.041331099,0.317095641,-0.64158957,1.219668195,-0.537746854,-0.245160887,-1.040388908,-0.226828062,0.129802568,-0.085055613,0.177107018,-0.142910325,0.46689651,-0.438533285,0.803908754,-0.907361843,-0.614642305,17.68,0
497,-0.417836252,0.981102921,1.135819759,-0.172592935,0.396674889,-0.00284158,0.519779575,0.248762703,-0.593496637,-0.382215399,1.364964745,0.429957939,-0.220196835,-0.165067375,0.50196387,0.396923213,-0.06685703,0.053123244,-0.035595728,0.098873639,-0.205579923,-0.547474244,-0.020485624,-0.36818677,-0.227052862,0.105281464,0.253800476,0.081276063,8.83,0
